payment_id,payment_date,payment_mode,order_id,payment_status
10617,2024-02-01,Credit Card,10617,Refunded
10618,2024-06-15,Credit Card,10618,Success
10619,2024-11-16,Credit Card,10619,Success
10620,2024-02-06,Bank Transfer,10620,Success
10621,2024-11-04,Bank Transfer,10621,Success
10622,2024-06-29,Cash,10622,Success
10623,2024-04-30,Credit Card,10623,Success
10624,2024-12-12,Credit Card,10624,Success
10625,2024-08-12,Bank Transfer,10625,Success
10626,2024-03-07,Bank Transfer,10626,Refunded
10627,2024-06-03,Credit Card,10627,Success
10628,2024-02-24,Credit Card,10628,Success
10629,2024-05-11,Apple Pay,10629,Success
10630,2024-02-13,Cash,10630,Success
10631,2024-10-30,Bank Transfer,10631,Success
10632,2024-01-11,Credit Card,10632,Success
10633,2024-05-10,Apple Pay,10633,Success
10634,2024-01-09,Credit Card,10634,Success
10635,2024-05-01,Credit Card,10635,Success
10636,2024-08-02,Credit Card,10636,Success
10637,2025-01-09,Bank Transfer,10637,Success
10638,2024-11-01,Bank Transfer,10638,Success
10639,2024-04-10,Cash,10639,Success
10640,2024-05-26,Credit Card,10640,Success
10641,2024-06-16,Cash,10641,Success
10642,2024-04-17,Apple Pay,10642,Success
10643,2025-01-08,Apple Pay,10643,Success
10644,2024-02-09,Credit Card,10644,Success
10645,2024-06-03,Bank Transfer,10645,Success
10646,2024-10-10,Apple Pay,10646,Success
10647,2024-10-24,Cash,10647,Success
10648,2024-12-18,Bank Transfer,10648,Success
10649,2024-03-26,Cash,10649,Success
10650,2024-06-14,Credit Card,10650,Success
10651,2024-09-12,Cash,10651,Success
10652,2024-10-18,Bank Transfer,10652,Success
10653,2024-02-08,Credit Card,10653,Success
10654,2024-09-26,Cash,10654,Success
10655,2024-01-19,Bank Transfer,10655,Success
10656,2024-09-08,Apple Pay,10656,Success
10657,2024-02-26,Cash,10657,Success
10658,2024-06-21,Apple Pay,10658,Success
10659,2024-04-15,Credit Card,10659,Success
10660,2024-09-28,Credit Card,10660,Success
10661,2024-03-25,Bank Transfer,10661,Success
10662,2024-05-23,Cash,10662,Success
10663,2024-04-19,Bank Transfer,10663,Success
10664,2024-06-01,Credit Card,10664,Success
10665,2024-02-18,Credit Card,10665,Success
10666,2024-08-03,Bank Transfer,10666,Success
10667,2024-03-08,Cash,10667,Success
10668,2024-07-29,Credit Card,10668,Success
10669,2024-07-28,Credit Card,10669,Success
10670,2024-01-12,Apple Pay,10670,Success
10671,2024-07-10,Cash,10671,Success
10672,2024-02-08,Apple Pay,10672,Success
10673,2024-06-26,Credit Card,10673,Success
10674,2024-02-18,Cash,10674,Refunded
10675,2024-08-27,Credit Card,10675,Success
10676,2024-04-16,Apple Pay,10676,Success
10677,2024-02-02,Apple Pay,10677,Success
10678,2024-08-15,Credit Card,10678,Refunded
10679,2024-11-02,Bank Transfer,10679,Success
10680,2024-09-03,Credit Card,10680,Success
10681,2024-02-05,Cash,10681,Success
10682,2024-11-03,Apple Pay,10682,Success
10683,2024-01-08,Cash,10683,Success
10684,2024-08-23,Cash,10684,Success
10685,2024-01-24,Cash,10685,Success
10686,2024-04-22,Apple Pay,10686,Success
10687,2024-10-06,Cash,10687,Success
10688,2024-04-11,Cash,10688,Success
10689,2024-03-25,Credit Card,10689,Success
10690,2024-06-11,Bank Transfer,10690,Success
10691,2024-11-21,Apple Pay,10691,Refunded
10692,2024-06-30,Credit Card,10692,Success
10693,2024-05-08,Credit Card,10693,Success
10694,2024-11-27,Apple Pay,10694,Success
10695,2024-09-06,Cash,10695,Success
10696,2024-03-13,Apple Pay,10696,Success
10697,2024-07-12,Cash,10697,Success
10698,2024-12-25,Cash,10698,Success
10699,2024-02-15,Apple Pay,10699,Success
10700,2024-05-19,Apple Pay,10700,Success
10701,2025-01-07,Cash,10701,Success
10702,2024-01-15,Apple Pay,10702,Success
10703,2024-04-27,Credit Card,10703,Success
10704,2024-06-18,Cash,10704,Success
10705,2024-02-04,Cash,10705,Success
10706,2024-11-12,Cash,10706,Success
10707,2024-10-28,Apple Pay,10707,Success
10708,2024-10-24,Credit Card,10708,Success
10709,2024-05-11,Credit Card,10709,Success
10710,2024-07-26,Bank Transfer,10710,Success
10711,2024-11-24,Apple Pay,10711,Success
10712,2024-08-13,Apple Pay,10712,Success
10713,2024-10-12,Bank Transfer,10713,Success
10714,2024-06-21,Apple Pay,10714,Success
10715,2024-08-08,Credit Card,10715,Success
10716,2024-11-14,Cash,10716,Success
10717,2024-04-12,Cash,10717,Success
10718,2024-01-13,Bank Transfer,10718,Success
10719,2024-03-14,Bank Transfer,10719,Success
10720,2024-11-09,Apple Pay,10720,Success
10721,2024-04-13,Cash,10721,Success
10722,2024-01-09,Apple Pay,10722,Success
10723,2024-03-18,Apple Pay,10723,Success
10724,2024-06-24,Bank Transfer,10724,Success
10725,2024-09-10,Bank Transfer,10725,Success
10726,2024-09-28,Apple Pay,10726,Success
10727,2024-09-28,Credit Card,10727,Success
10728,2025-01-14,Bank Transfer,10728,Success
10729,2024-01-30,Apple Pay,10729,Success
10730,2024-05-20,Credit Card,10730,Success
10731,2024-08-24,Bank Transfer,10731,Success
10732,2024-02-07,Apple Pay,10732,Success
10733,2024-07-01,Bank Transfer,10733,Success
10734,2024-06-10,Cash,10734,Success
10735,2024-08-24,Apple Pay,10735,Success
10736,2024-05-04,Credit Card,10736,Success
10737,2024-04-04,Bank Transfer,10737,Success
10738,2024-08-05,Bank Transfer,10738,Success
10739,2024-12-17,Bank Transfer,10739,Success
10740,2024-09-07,Apple Pay,10740,Refunded
10741,2024-06-07,Credit Card,10741,Success
10742,2024-06-12,Bank Transfer,10742,Success
10743,2024-11-29,Credit Card,10743,Success
10744,2024-05-11,Apple Pay,10744,Success
10745,2024-11-03,Cash,10745,Success
10746,2024-07-30,Bank Transfer,10746,Success
10747,2024-04-08,Bank Transfer,10747,Success
10748,2024-10-03,Credit Card,10748,Success
10749,2024-05-10,Credit Card,10749,Success
10750,2024-03-31,Cash,10750,Success
10751,2024-11-28,Apple Pay,10751,Success
10752,2024-07-18,Credit Card,10752,Success
10753,2024-09-28,Credit Card,10753,Success
10754,2024-03-24,Apple Pay,10754,Success
10755,2024-05-17,Cash,10755,Success
10756,2024-10-02,Bank Transfer,10756,Success
10757,2024-11-20,Bank Transfer,10757,Success
10758,2024-10-13,Apple Pay,10758,Success
10759,2024-01-26,Cash,10759,Success
10760,2024-12-30,Bank Transfer,10760,Success
10761,2024-07-26,Credit Card,10761,Success
10762,2024-09-26,Cash,10762,Success
10763,2024-06-18,Apple Pay,10763,Success
10764,2024-02-05,Bank Transfer,10764,Success
10765,2024-09-27,Cash,10765,Success
10766,2024-12-26,Bank Transfer,10766,Success
10767,2024-01-30,Cash,10767,Success
10768,2024-03-11,Cash,10768,Success
10769,2024-12-16,Credit Card,10769,Success
10770,2024-08-28,Apple Pay,10770,Success
10771,2024-11-24,Bank Transfer,10771,Success
10772,2024-07-14,Bank Transfer,10772,Success
10773,2024-09-25,Credit Card,10773,Success
10774,2024-12-15,Credit Card,10774,Success
10775,2024-01-08,Bank Transfer,10775,Success
10776,2024-09-10,Bank Transfer,10776,Success
10777,2024-04-01,Bank Transfer,10777,Refunded
10778,2024-12-08,Credit Card,10778,Success
10779,2024-03-24,Apple Pay,10779,Success
10780,2024-02-08,Credit Card,10780,Success
10781,2024-07-15,Bank Transfer,10781,Success
10782,2024-04-26,Credit Card,10782,Success
10783,2024-01-23,Apple Pay,10783,Success
10784,2024-10-27,Bank Transfer,10784,Success
10785,2024-02-19,Credit Card,10785,Success
10786,2024-01-22,Apple Pay,10786,Success
10787,2024-01-16,Cash,10787,Success
10788,2024-05-25,Bank Transfer,10788,Success
10789,2024-07-05,Cash,10789,Success
10790,2024-09-04,Apple Pay,10790,Success
10791,2024-05-29,Cash,10791,Success
10792,2024-04-01,Cash,10792,Success
10793,2024-02-10,Apple Pay,10793,Success
10794,2024-11-14,Bank Transfer,10794,Success
10795,2024-09-01,Apple Pay,10795,Success
10796,2024-05-14,Apple Pay,10796,Success
10797,2024-11-05,Apple Pay,10797,Success
10798,2024-10-27,Cash,10798,Success
10799,2024-07-08,Credit Card,10799,Success
10800,2025-01-12,Credit Card,10800,Success
10801,2024-01-06,Credit Card,10801,Success
10802,2024-08-24,Credit Card,10802,Success
10803,2024-04-28,Apple Pay,10803,Success
10804,2024-06-06,Bank Transfer,10804,Success
10805,2024-05-23,Bank Transfer,10805,Success
10806,2024-01-13,Bank Transfer,10806,Success
10807,2024-06-29,Cash,10807,Success
10808,2024-05-26,Cash,10808,Success
10809,2024-03-25,Cash,10809,Success
10810,2024-09-01,Credit Card,10810,Success
10811,2024-12-24,Cash,10811,Success
10812,2024-01-28,Apple Pay,10812,Success
10813,2024-12-23,Credit Card,10813,Success
10814,2024-06-24,Bank Transfer,10814,Refunded
10815,2024-01-18,Credit Card,10815,Success
10816,2024-05-02,Cash,10816,Success
10817,2024-10-07,Cash,10817,Success
10818,2024-02-12,Apple Pay,10818,Success
10819,2024-11-03,Credit Card,10819,Success
10820,2024-12-20,Apple Pay,10820,Success
10821,2024-07-01,Credit Card,10821,Success
10822,2024-09-23,Apple Pay,10822,Success
10823,2024-08-10,Apple Pay,10823,Success
10824,2024-08-12,Cash,10824,Success
10825,2024-08-11,Credit Card,10825,Success
10826,2024-03-25,Cash,10826,Success
10827,2024-07-25,Cash,10827,Success
10828,2024-11-03,Bank Transfer,10828,Success
10829,2024-10-05,Bank Transfer,10829,Success
10830,2024-04-28,Credit Card,10830,Success
10831,2024-04-27,Credit Card,10831,Success
10832,2024-08-06,Apple Pay,10832,Success
10833,2025-01-12,Credit Card,10833,Success
10834,2024-10-18,Cash,10834,Success
10835,2024-11-05,Bank Transfer,10835,Success
10836,2024-11-15,Credit Card,10836,Success
10837,2024-02-02,Bank Transfer,10837,Success
10838,2024-02-04,Bank Transfer,10838,Success
10839,2024-11-03,Bank Transfer,10839,Success
10840,2024-06-29,Credit Card,10840,Success
10841,2024-08-07,Bank Transfer,10841,Success
10842,2024-08-11,Credit Card,10842,Success
10843,2024-12-11,Cash,10843,Success
10844,2024-04-14,Cash,10844,Success
10845,2024-07-27,Credit Card,10845,Success
10846,2024-07-31,Bank Transfer,10846,Success
10847,2024-09-05,Cash,10847,Success
10848,2024-01-12,Credit Card,10848,Success
10849,2024-03-26,Credit Card,10849,Success
10850,2024-07-11,Bank Transfer,10850,Success
10851,2024-01-28,Apple Pay,10851,Success
10852,2024-06-28,Apple Pay,10852,Success
10853,2024-05-05,Apple Pay,10853,Success
10854,2024-04-13,Credit Card,10854,Success
10855,2024-03-05,Apple Pay,10855,Success
10856,2024-06-02,Bank Transfer,10856,Success
10857,2025-01-02,Apple Pay,10857,Success
10858,2024-05-31,Cash,10858,Success
10859,2024-03-02,Apple Pay,10859,Success
10860,2025-01-01,Credit Card,10860,Success
10861,2024-06-19,Cash,10861,Success
10862,2024-05-30,Credit Card,10862,Success
10863,2024-12-11,Apple Pay,10863,Success
10864,2024-11-08,Apple Pay,10864,Success
10865,2024-02-17,Credit Card,10865,Success
10866,2024-04-12,Bank Transfer,10866,Success
10867,2024-08-04,Cash,10867,Success
10868,2024-03-17,Apple Pay,10868,Success
10869,2024-06-14,Credit Card,10869,Success
10870,2024-09-21,Cash,10870,Success
10871,2024-02-05,Apple Pay,10871,Success
10872,2024-09-12,Bank Transfer,10872,Success
10873,2024-05-19,Bank Transfer,10873,Success
10874,2024-09-26,Apple Pay,10874,Success
10875,2024-09-26,Credit Card,10875,Success
10876,2024-03-29,Cash,10876,Success
10877,2024-08-05,Apple Pay,10877,Success
10878,2024-11-26,Bank Transfer,10878,Refunded
10879,2024-04-30,Bank Transfer,10879,Success
10880,2025-01-01,Cash,10880,Refunded
10881,2024-11-01,Credit Card,10881,Success
10882,2024-07-29,Credit Card,10882,Success
10883,2024-10-02,Apple Pay,10883,Success
10884,2024-10-23,Bank Transfer,10884,Success
10885,2024-11-27,Credit Card,10885,Success
10886,2024-12-15,Apple Pay,10886,Success
10887,2024-06-25,Cash,10887,Success
10888,2024-10-31,Apple Pay,10888,Success
10889,2025-01-16,Apple Pay,10889,Success
10890,2024-07-05,Credit Card,10890,Success
10891,2024-01-17,Apple Pay,10891,Success
10892,2024-11-12,Credit Card,10892,Success
10893,2024-02-08,Apple Pay,10893,Success
10894,2024-07-18,Cash,10894,Success
10895,2024-06-26,Bank Transfer,10895,Success
10896,2024-03-01,Bank Transfer,10896,Success
10897,2024-07-12,Bank Transfer,10897,Success
10898,2024-08-20,Bank Transfer,10898,Success
10899,2024-06-17,Cash,10899,Success
10900,2024-06-24,Credit Card,10900,Success
10901,2024-05-06,Cash,10901,Success
10902,2024-05-23,Cash,10902,Success
10903,2025-01-18,Cash,10903,Success
10904,2024-06-07,Credit Card,10904,Success
10905,2024-09-30,Credit Card,10905,Success
10906,2024-04-13,Credit Card,10906,Success
10907,2024-01-17,Credit Card,10907,Success
10908,2024-01-12,Apple Pay,10908,Success
10909,2024-02-21,Bank Transfer,10909,Success
10910,2024-06-30,Apple Pay,10910,Success
10911,2024-12-30,Bank Transfer,10911,Success
10912,2024-10-04,Bank Transfer,10912,Success
10913,2024-01-15,Credit Card,10913,Success
10914,2024-04-16,Apple Pay,10914,Success
10915,2024-03-03,Credit Card,10915,Success
10916,2024-06-29,Cash,10916,Success
10917,2024-07-12,Bank Transfer,10917,Success
10918,2024-04-24,Cash,10918,Success
10919,2024-02-05,Bank Transfer,10919,Success
10920,2024-08-01,Credit Card,10920,Success
10921,2024-07-24,Credit Card,10921,Success
10922,2024-08-29,Credit Card,10922,Success
10923,2024-03-12,Bank Transfer,10923,Success
10924,2025-01-05,Bank Transfer,10924,Success
10925,2024-11-04,Bank Transfer,10925,Success
10926,2024-05-10,Bank Transfer,10926,Success
10927,2024-04-15,Apple Pay,10927,Success
10928,2024-02-12,Cash,10928,Success
10929,2024-02-03,Cash,10929,Success
10930,2025-01-20,Apple Pay,10930,Success
10931,2024-01-16,Cash,10931,Success
10932,2024-06-15,Cash,10932,Success
10933,2024-02-08,Cash,10933,Success
10934,2024-02-02,Credit Card,10934,Success
10935,2024-10-19,Cash,10935,Success
10936,2024-01-18,Credit Card,10936,Success
10937,2024-08-18,Apple Pay,10937,Success
10938,2024-06-17,Cash,10938,Success
10939,2024-08-27,Cash,10939,Success
10940,2024-11-08,Credit Card,10940,Success
10941,2024-05-01,Bank Transfer,10941,Success
10942,2024-01-13,Apple Pay,10942,Success
10943,2024-11-22,Credit Card,10943,Success
10944,2024-11-05,Cash,10944,Success
10945,2024-11-02,Apple Pay,10945,Success
10946,2024-10-23,Credit Card,10946,Success
10947,2024-06-29,Apple Pay,10947,Success
10948,2024-09-25,Credit Card,10948,Success
10949,2024-05-15,Cash,10949,Success
10950,2024-08-11,Credit Card,10950,Success
10951,2024-08-21,Cash,10951,Success
10952,2024-01-08,Cash,10952,Success
10953,2024-07-05,Credit Card,10953,Success
10954,2024-08-27,Credit Card,10954,Success
10955,2024-05-27,Bank Transfer,10955,Success
10956,2024-12-06,Credit Card,10956,Success
10957,2024-04-13,Cash,10957,Success
10958,2024-10-06,Credit Card,10958,Success
10959,2024-10-31,Apple Pay,10959,Success
10960,2024-02-15,Credit Card,10960,Success
10961,2024-12-19,Bank Transfer,10961,Success
10962,2024-02-08,Apple Pay,10962,Success
10963,2024-01-06,Cash,10963,Success
10964,2024-05-22,Bank Transfer,10964,Success
10965,2024-01-26,Cash,10965,Success
10966,2024-11-06,Bank Transfer,10966,Success
10967,2024-07-07,Bank Transfer,10967,Success
10968,2024-07-12,Apple Pay,10968,Success
10969,2025-01-08,Bank Transfer,10969,Success
10970,2024-10-28,Apple Pay,10970,Success
10971,2024-10-22,Cash,10971,Success
10972,2024-11-17,Cash,10972,Success
10973,2024-12-13,Apple Pay,10973,Success
10974,2024-10-29,Credit Card,10974,Success
10975,2024-02-18,Credit Card,10975,Success
10976,2024-06-20,Credit Card,10976,Success
10977,2024-09-19,Bank Transfer,10977,Refunded
10978,2024-06-11,Bank Transfer,10978,Success
10979,2024-12-16,Cash,10979,Success
10980,2024-07-19,Cash,10980,Success
10981,2024-08-23,Bank Transfer,10981,Success
10982,2025-01-18,Credit Card,10982,Success
10983,2024-12-23,Cash,10983,Success
10984,2025-01-17,Credit Card,10984,Success
10985,2024-02-28,Cash,10985,Success
10986,2024-08-09,Bank Transfer,10986,Success
10987,2024-04-13,Cash,10987,Refunded
10988,2024-05-30,Cash,10988,Success
10989,2024-10-29,Apple Pay,10989,Success
10990,2024-01-24,Bank Transfer,10990,Success
10991,2024-08-16,Apple Pay,10991,Success
10992,2024-08-04,Cash,10992,Success
10993,2024-04-04,Apple Pay,10993,Success
10994,2024-07-23,Bank Transfer,10994,Success
10995,2025-01-16,Cash,10995,Success
10996,2025-01-09,Bank Transfer,10996,Success
10997,2024-10-28,Cash,10997,Success
10998,2024-10-29,Apple Pay,10998,Success
10999,2024-12-26,Credit Card,10999,Success
11000,2024-11-02,Credit Card,11000,Success
11001,2024-03-29,Credit Card,11001,Success
11002,2024-10-29,Cash,11002,Success
11003,2024-01-21,Bank Transfer,11003,Success
11004,2024-01-08,Apple Pay,11004,Success
11005,2024-03-04,Apple Pay,11005,Success
11006,2024-02-02,Bank Transfer,11006,Success
11007,2024-02-29,Credit Card,11007,Success
11008,2024-03-16,Bank Transfer,11008,Success
11009,2024-09-01,Credit Card,11009,Success
11010,2024-07-10,Bank Transfer,11010,Success
11011,2024-03-20,Credit Card,11011,Success
11012,2024-09-20,Bank Transfer,11012,Success
11013,2025-01-11,Cash,11013,Success
11014,2024-03-20,Apple Pay,11014,Success
11015,2024-04-15,Credit Card,11015,Success
11016,2024-03-20,Apple Pay,11016,Success
11017,2024-01-06,Credit Card,11017,Success
11018,2024-10-04,Bank Transfer,11018,Success
11019,2024-11-30,Credit Card,11019,Success
11020,2024-08-16,Credit Card,11020,Success
11021,2025-01-01,Bank Transfer,11021,Success
11022,2025-01-05,Credit Card,11022,Success
11023,2024-05-21,Credit Card,11023,Success
11024,2024-04-27,Cash,11024,Success
11025,2024-03-10,Credit Card,11025,Success
11026,2024-05-26,Cash,11026,Success
11027,2024-07-17,Cash,11027,Success
11028,2024-12-24,Apple Pay,11028,Success
11029,2024-11-29,Apple Pay,11029,Refunded
11030,2025-01-11,Apple Pay,11030,Success
11031,2024-12-16,Cash,11031,Success
11032,2024-03-24,Cash,11032,Success
11033,2024-04-16,Apple Pay,11033,Success
11034,2024-07-02,Credit Card,11034,Success
11035,2024-10-02,Apple Pay,11035,Success
11036,2024-11-06,Bank Transfer,11036,Success
11037,2024-01-27,Bank Transfer,11037,Success
11038,2024-12-11,Cash,11038,Success
11039,2024-02-18,Apple Pay,11039,Success
11040,2024-08-02,Cash,11040,Success
11041,2024-05-14,Apple Pay,11041,Success
11042,2024-01-06,Cash,11042,Refunded
11043,2024-05-26,Apple Pay,11043,Refunded
11044,2024-04-28,Credit Card,11044,Success
11045,2024-11-15,Credit Card,11045,Refunded
11046,2024-11-23,Apple Pay,11046,Success
11047,2024-06-30,Cash,11047,Success
11048,2024-06-12,Credit Card,11048,Success
11049,2024-01-31,Bank Transfer,11049,Success
11050,2024-08-20,Bank Transfer,11050,Success
11051,2024-06-07,Credit Card,11051,Success
11052,2024-08-31,Bank Transfer,11052,Success
11053,2024-12-27,Apple Pay,11053,Success
11054,2024-03-29,Cash,11054,Success
11055,2024-07-30,Apple Pay,11055,Success
11056,2024-11-01,Bank Transfer,11056,Success
11057,2024-01-22,Bank Transfer,11057,Success
11058,2024-01-11,Bank Transfer,11058,Success
11059,2024-12-25,Apple Pay,11059,Success
11060,2024-10-28,Credit Card,11060,Refunded
11061,2025-01-14,Apple Pay,11061,Success
11062,2024-07-15,Bank Transfer,11062,Success
11063,2024-07-16,Credit Card,11063,Refunded
11064,2024-08-18,Credit Card,11064,Success
11065,2024-10-18,Bank Transfer,11065,Success
11066,2024-02-16,Credit Card,11066,Refunded
11067,2024-03-03,Apple Pay,11067,Refunded
11068,2024-10-15,Credit Card,11068,Success
11069,2024-01-10,Apple Pay,11069,Success
11070,2024-03-19,Bank Transfer,11070,Success
11071,2024-08-23,Bank Transfer,11071,Success
11072,2024-11-14,Apple Pay,11072,Success
11073,2024-12-20,Apple Pay,11073,Success
11074,2024-02-05,Apple Pay,11074,Success
11075,2024-03-08,Bank Transfer,11075,Success
11076,2024-01-09,Cash,11076,Success
11077,2024-08-20,Cash,11077,Success
11078,2024-01-31,Apple Pay,11078,Success
11079,2024-07-01,Bank Transfer,11079,Success
11080,2024-06-10,Bank Transfer,11080,Success
