payment_id,payment_date,payment_mode,order_id,payment_status
12474,2025-01-20,Apple Pay,12474,Success
12475,2024-09-25,Apple Pay,12475,Success
12476,2024-01-04,Apple Pay,12476,Success
12477,2024-04-24,Credit Card,12477,Refunded
12478,2024-09-02,Cash,12478,Success
12479,2024-01-20,Bank Transfer,12479,Success
12480,2024-10-04,Credit Card,12480,Success
12481,2024-12-25,Apple Pay,12481,Success
12482,2024-09-22,Credit Card,12482,Success
12483,2024-01-26,Bank Transfer,12483,Success
12484,2024-06-08,Credit Card,12484,Success
12485,2024-11-30,Bank Transfer,12485,Success
12486,2024-09-06,Credit Card,12486,Refunded
12487,2024-03-15,Apple Pay,12487,Success
12488,2024-02-14,Apple Pay,12488,Success
12489,2024-02-10,Apple Pay,12489,Success
12490,2024-01-23,Apple Pay,12490,Success
12491,2024-04-15,Bank Transfer,12491,Success
12492,2025-01-18,Credit Card,12492,Refunded
12493,2024-08-22,Credit Card,12493,Success
12494,2025-01-01,Cash,12494,Success
12495,2024-12-02,Apple Pay,12495,Refunded
12496,2024-06-11,Cash,12496,Success
12497,2024-02-10,Apple Pay,12497,Success
12498,2024-10-06,Bank Transfer,12498,Success
12499,2024-02-14,Apple Pay,12499,Success
12500,2025-01-18,Cash,12500,Refunded
12501,2024-03-15,Cash,12501,Success
12502,2024-03-07,Bank Transfer,12502,Success
12503,2024-03-30,Cash,12503,Success
12504,2024-09-09,Bank Transfer,12504,Success
12505,2024-04-27,Credit Card,12505,Success
12506,2024-10-14,Cash,12506,Success
12507,2024-10-06,Credit Card,12507,Success
12508,2024-07-18,Bank Transfer,12508,Success
12509,2024-10-25,Cash,12509,Success
12510,2024-05-07,Bank Transfer,12510,Success
12511,2024-07-21,Bank Transfer,12511,Success
12512,2024-06-30,Credit Card,12512,Success
12513,2024-02-26,Bank Transfer,12513,Success
12514,2024-08-12,Apple Pay,12514,Refunded
12515,2024-11-22,Apple Pay,12515,Success
12516,2024-02-12,Credit Card,12516,Success
12517,2024-11-21,Bank Transfer,12517,Success
12518,2024-12-29,Credit Card,12518,Success
12519,2024-03-08,Credit Card,12519,Success
12520,2025-01-08,Apple Pay,12520,Success
12521,2024-06-01,Cash,12521,Success
12522,2024-08-31,Credit Card,12522,Success
12523,2024-03-17,Credit Card,12523,Success
12524,2024-07-16,Credit Card,12524,Success
12525,2024-11-14,Bank Transfer,12525,Success
12526,2024-07-14,Bank Transfer,12526,Success
12527,2024-08-25,Credit Card,12527,Success
12528,2024-11-26,Apple Pay,12528,Success
12529,2024-02-23,Credit Card,12529,Success
12530,2024-05-30,Bank Transfer,12530,Success
12531,2024-05-02,Cash,12531,Success
12532,2024-03-18,Cash,12532,Success
12533,2024-07-07,Apple Pay,12533,Success
12534,2024-04-02,Credit Card,12534,Refunded
12535,2024-04-25,Credit Card,12535,Success
12536,2024-12-05,Credit Card,12536,Success
12537,2024-07-25,Cash,12537,Success
12538,2024-12-01,Cash,12538,Success
12539,2025-01-10,Cash,12539,Success
12540,2024-12-03,Cash,12540,Success
12541,2024-08-04,Credit Card,12541,Success
12542,2024-03-06,Bank Transfer,12542,Success
12543,2024-02-11,Apple Pay,12543,Success
12544,2024-01-21,Apple Pay,12544,Success
12545,2024-12-10,Cash,12545,Success
12546,2024-11-07,Cash,12546,Success
12547,2024-11-30,Bank Transfer,12547,Success
12548,2024-08-04,Credit Card,12548,Success
12549,2024-09-27,Credit Card,12549,Refunded
12550,2024-10-08,Cash,12550,Success
12551,2025-01-20,Apple Pay,12551,Success
12552,2024-11-04,Bank Transfer,12552,Success
12553,2024-08-09,Cash,12553,Success
12554,2024-06-02,Bank Transfer,12554,Refunded
12555,2024-03-07,Credit Card,12555,Success
12556,2024-02-07,Apple Pay,12556,Success
12557,2024-05-07,Credit Card,12557,Success
12558,2024-02-28,Cash,12558,Success
12559,2024-09-12,Bank Transfer,12559,Success
12560,2024-01-11,Credit Card,12560,Success
12561,2024-05-01,Cash,12561,Success
12562,2024-08-09,Apple Pay,12562,Success
12563,2024-12-05,Cash,12563,Refunded
12564,2024-09-19,Credit Card,12564,Success
12565,2024-07-20,Credit Card,12565,Success
12566,2024-06-12,Apple Pay,12566,Success
12567,2024-12-31,Apple Pay,12567,Success
12568,2024-11-25,Cash,12568,Success
12569,2024-04-06,Credit Card,12569,Success
12570,2024-11-28,Bank Transfer,12570,Success
12571,2024-07-08,Credit Card,12571,Success
12572,2024-09-24,Apple Pay,12572,Success
12573,2024-01-21,Apple Pay,12573,Success
12574,2024-05-15,Bank Transfer,12574,Success
12575,2024-07-29,Apple Pay,12575,Success
12576,2024-03-29,Bank Transfer,12576,Success
12577,2024-02-22,Apple Pay,12577,Success
12578,2024-03-08,Cash,12578,Success
12579,2024-03-06,Credit Card,12579,Success
12580,2024-03-10,Cash,12580,Success
12581,2024-05-26,Apple Pay,12581,Success
12582,2024-06-29,Bank Transfer,12582,Success
12583,2024-07-09,Credit Card,12583,Success
12584,2024-06-11,Apple Pay,12584,Success
12585,2024-11-24,Credit Card,12585,Success
12586,2025-01-01,Bank Transfer,12586,Success
12587,2024-02-08,Apple Pay,12587,Success
12588,2024-09-26,Apple Pay,12588,Success
12589,2024-05-12,Cash,12589,Success
12590,2025-01-10,Bank Transfer,12590,Success
12591,2024-08-31,Apple Pay,12591,Success
12592,2024-09-23,Apple Pay,12592,Success
12593,2024-04-22,Bank Transfer,12593,Success
12594,2024-08-23,Credit Card,12594,Success
12595,2024-12-11,Bank Transfer,12595,Success
12596,2024-08-18,Credit Card,12596,Success
12597,2024-09-03,Apple Pay,12597,Success
12598,2024-04-09,Cash,12598,Success
12599,2024-09-16,Credit Card,12599,Success
12600,2024-08-29,Bank Transfer,12600,Success
12601,2024-02-08,Credit Card,12601,Success
12602,2025-01-14,Credit Card,12602,Success
12603,2024-12-04,Credit Card,12603,Success
12604,2024-12-05,Cash,12604,Success
12605,2024-06-07,Credit Card,12605,Success
12606,2024-11-04,Apple Pay,12606,Success
12607,2024-05-17,Apple Pay,12607,Success
12608,2024-01-10,Cash,12608,Success
12609,2024-07-14,Cash,12609,Success
12610,2024-06-05,Apple Pay,12610,Success
12611,2024-02-21,Bank Transfer,12611,Success
12612,2024-07-03,Apple Pay,12612,Success
12613,2024-10-13,Apple Pay,12613,Success
12614,2024-01-07,Bank Transfer,12614,Success
12615,2024-10-11,Bank Transfer,12615,Success
12616,2024-06-10,Apple Pay,12616,Success
12617,2024-07-30,Cash,12617,Success
12618,2024-06-27,Credit Card,12618,Success
12619,2024-11-24,Cash,12619,Success
12620,2024-03-01,Apple Pay,12620,Success
12621,2024-09-25,Bank Transfer,12621,Success
12622,2024-06-19,Bank Transfer,12622,Success
12623,2024-03-25,Apple Pay,12623,Success
12624,2024-01-25,Apple Pay,12624,Success
12625,2024-06-09,Cash,12625,Success
12626,2024-12-17,Cash,12626,Success
12627,2024-03-08,Credit Card,12627,Success
12628,2024-11-18,Bank Transfer,12628,Success
12629,2024-09-15,Credit Card,12629,Success
12630,2024-10-08,Bank Transfer,12630,Refunded
12631,2024-11-19,Apple Pay,12631,Success
12632,2024-09-16,Credit Card,12632,Success
12633,2024-03-28,Bank Transfer,12633,Success
12634,2024-04-10,Apple Pay,12634,Success
12635,2024-11-19,Cash,12635,Success
12636,2024-05-01,Apple Pay,12636,Success
12637,2025-01-05,Apple Pay,12637,Success
12638,2024-10-05,Bank Transfer,12638,Success
12639,2024-08-16,Bank Transfer,12639,Success
12640,2024-12-13,Cash,12640,Success
12641,2024-11-15,Bank Transfer,12641,Success
12642,2024-09-10,Apple Pay,12642,Success
12643,2024-07-26,Bank Transfer,12643,Success
12644,2024-10-18,Cash,12644,Success
12645,2024-06-28,Apple Pay,12645,Success
12646,2024-11-29,Bank Transfer,12646,Refunded
12647,2024-03-24,Credit Card,12647,Success
12648,2025-01-06,Cash,12648,Success
12649,2024-04-27,Bank Transfer,12649,Success
12650,2024-01-04,Bank Transfer,12650,Success
12651,2024-10-12,Cash,12651,Success
12652,2024-02-04,Credit Card,12652,Success
12653,2024-01-15,Bank Transfer,12653,Refunded
12654,2024-01-23,Bank Transfer,12654,Success
12655,2024-01-19,Bank Transfer,12655,Success
12656,2024-07-08,Credit Card,12656,Success
12657,2024-05-01,Cash,12657,Success
12658,2024-04-12,Cash,12658,Success
12659,2024-09-20,Apple Pay,12659,Success
12660,2024-06-16,Apple Pay,12660,Success
12661,2024-06-13,Cash,12661,Success
12662,2024-05-14,Apple Pay,12662,Success
12663,2024-07-16,Cash,12663,Success
12664,2024-09-17,Credit Card,12664,Refunded
12665,2024-03-07,Apple Pay,12665,Success
12666,2024-06-26,Bank Transfer,12666,Success
12667,2024-03-23,Bank Transfer,12667,Success
12668,2024-08-16,Credit Card,12668,Success
12669,2024-12-14,Bank Transfer,12669,Success
12670,2024-03-09,Cash,12670,Success
12671,2024-10-11,Bank Transfer,12671,Success
12672,2024-02-10,Bank Transfer,12672,Success
12673,2024-07-23,Bank Transfer,12673,Success
12674,2024-10-27,Apple Pay,12674,Success
12675,2024-01-17,Bank Transfer,12675,Success
12676,2024-09-08,Cash,12676,Success
12677,2024-10-02,Credit Card,12677,Success
12678,2024-10-25,Apple Pay,12678,Success
12679,2024-03-04,Apple Pay,12679,Success
12680,2024-02-04,Apple Pay,12680,Success
12681,2024-04-21,Apple Pay,12681,Refunded
12682,2024-03-23,Credit Card,12682,Success
12683,2024-06-11,Credit Card,12683,Success
12684,2024-10-17,Bank Transfer,12684,Success
12685,2024-08-20,Cash,12685,Success
12686,2024-10-08,Bank Transfer,12686,Success
12687,2024-09-02,Credit Card,12687,Success
12688,2024-06-24,Cash,12688,Success
12689,2024-07-12,Bank Transfer,12689,Success
12690,2024-06-15,Credit Card,12690,Success
12691,2024-12-11,Bank Transfer,12691,Success
12692,2024-06-16,Credit Card,12692,Success
12693,2024-04-25,Credit Card,12693,Success
12694,2024-11-24,Apple Pay,12694,Success
12695,2024-02-02,Cash,12695,Success
12696,2024-05-07,Cash,12696,Success
12697,2024-10-21,Apple Pay,12697,Success
12698,2024-05-22,Bank Transfer,12698,Success
12699,2024-08-10,Cash,12699,Success
12700,2025-01-14,Apple Pay,12700,Success
12701,2024-06-23,Cash,12701,Success
12702,2024-12-01,Apple Pay,12702,Success
12703,2024-11-14,Cash,12703,Success
12704,2024-12-10,Apple Pay,12704,Success
12705,2025-01-17,Bank Transfer,12705,Success
12706,2024-07-18,Credit Card,12706,Success
12707,2024-06-23,Apple Pay,12707,Success
12708,2024-04-21,Apple Pay,12708,Success
12709,2024-07-19,Cash,12709,Success
12710,2024-01-28,Bank Transfer,12710,Success
12711,2024-09-06,Cash,12711,Success
12712,2024-06-12,Credit Card,12712,Success
12713,2024-07-27,Apple Pay,12713,Success
12714,2024-12-12,Cash,12714,Success
12715,2024-02-27,Cash,12715,Success
12716,2024-01-25,Apple Pay,12716,Success
12717,2024-02-02,Cash,12717,Success
12718,2024-10-28,Apple Pay,12718,Success
12719,2024-11-17,Credit Card,12719,Success
12720,2024-02-14,Cash,12720,Success
12721,2024-07-12,Bank Transfer,12721,Success
12722,2024-06-04,Bank Transfer,12722,Success
12723,2024-10-12,Credit Card,12723,Success
12724,2024-04-18,Cash,12724,Success
12725,2024-06-30,Apple Pay,12725,Success
12726,2024-04-14,Apple Pay,12726,Success
12727,2024-08-23,Credit Card,12727,Success
12728,2024-09-19,Bank Transfer,12728,Success
12729,2024-07-29,Bank Transfer,12729,Success
12730,2024-04-18,Bank Transfer,12730,Success
12731,2024-05-15,Cash,12731,Refunded
12732,2024-09-14,Cash,12732,Success
12733,2024-08-06,Credit Card,12733,Success
12734,2024-03-17,Cash,12734,Success
12735,2024-08-05,Cash,12735,Success
12736,2024-11-04,Cash,12736,Success
12737,2024-02-02,Apple Pay,12737,Success
12738,2024-03-15,Bank Transfer,12738,Success
12739,2024-04-01,Cash,12739,Success
12740,2024-04-02,Cash,12740,Success
12741,2024-09-24,Credit Card,12741,Success
12742,2024-06-27,Credit Card,12742,Success
12743,2024-11-19,Credit Card,12743,Success
12744,2024-04-15,Apple Pay,12744,Success
12745,2024-02-14,Credit Card,12745,Refunded
12746,2024-03-11,Credit Card,12746,Refunded
12747,2024-03-07,Credit Card,12747,Success
12748,2024-04-29,Bank Transfer,12748,Success
12749,2024-07-05,Apple Pay,12749,Success
12750,2024-03-22,Cash,12750,Success
12751,2024-11-26,Cash,12751,Success
12752,2024-01-29,Bank Transfer,12752,Success
12753,2024-07-02,Cash,12753,Success
12754,2024-01-09,Credit Card,12754,Success
12755,2024-08-04,Cash,12755,Success
12756,2024-08-01,Bank Transfer,12756,Success
12757,2024-07-29,Credit Card,12757,Success
12758,2024-02-01,Credit Card,12758,Success
12759,2024-12-19,Credit Card,12759,Success
12760,2024-07-30,Bank Transfer,12760,Success
12761,2024-10-10,Apple Pay,12761,Success
12762,2024-11-16,Cash,12762,Success
12763,2024-05-12,Bank Transfer,12763,Success
12764,2024-03-04,Bank Transfer,12764,Success
12765,2024-04-19,Apple Pay,12765,Success
12766,2024-08-01,Cash,12766,Success
12767,2024-05-21,Credit Card,12767,Success
12768,2024-03-02,Apple Pay,12768,Success
12769,2024-01-31,Cash,12769,Success
12770,2024-02-11,Bank Transfer,12770,Success
12771,2024-12-31,Apple Pay,12771,Success
12772,2024-06-03,Apple Pay,12772,Success
12773,2024-09-05,Bank Transfer,12773,Success
12774,2024-04-07,Cash,12774,Success
12775,2024-10-07,Apple Pay,12775,Success
12776,2024-01-23,Credit Card,12776,Success
12777,2024-08-24,Cash,12777,Success
12778,2024-02-04,Credit Card,12778,Success
12779,2024-07-28,Bank Transfer,12779,Success
12780,2025-01-01,Cash,12780,Success
12781,2024-10-14,Apple Pay,12781,Success
12782,2024-10-20,Bank Transfer,12782,Success
12783,2024-06-22,Credit Card,12783,Success
12784,2025-01-20,Bank Transfer,12784,Success
12785,2024-08-24,Bank Transfer,12785,Success
12786,2024-09-25,Apple Pay,12786,Success
12787,2024-05-04,Apple Pay,12787,Success
12788,2024-10-21,Cash,12788,Success
12789,2024-11-20,Credit Card,12789,Success
12790,2025-01-11,Apple Pay,12790,Success
12791,2024-08-22,Cash,12791,Success
12792,2024-05-04,Credit Card,12792,Success
12793,2024-03-19,Cash,12793,Success
12794,2024-09-18,Apple Pay,12794,Success
12795,2024-04-16,Credit Card,12795,Success
12796,2024-09-23,Bank Transfer,12796,Success
12797,2024-07-15,Apple Pay,12797,Success
12798,2024-01-11,Apple Pay,12798,Success
12799,2024-05-16,Cash,12799,Success
12800,2024-08-12,Cash,12800,Success
12801,2024-12-31,Cash,12801,Success
12802,2024-04-08,Credit Card,12802,Success
12803,2024-09-14,Credit Card,12803,Success
12804,2024-11-24,Bank Transfer,12804,Success
12805,2024-01-19,Credit Card,12805,Success
12806,2024-11-07,Apple Pay,12806,Success
12807,2024-07-22,Cash,12807,Success
12808,2024-05-25,Cash,12808,Success
12809,2024-03-13,Apple Pay,12809,Success
12810,2024-08-22,Cash,12810,Success
12811,2024-01-19,Cash,12811,Success
12812,2024-03-11,Credit Card,12812,Success
12813,2024-06-21,Cash,12813,Success
12814,2024-01-18,Credit Card,12814,Success
12815,2024-11-28,Cash,12815,Success
12816,2024-06-19,Credit Card,12816,Success
12817,2024-09-27,Cash,12817,Success
12818,2024-04-29,Apple Pay,12818,Success
12819,2024-01-05,Apple Pay,12819,Success
12820,2024-04-27,Apple Pay,12820,Success
12821,2024-05-25,Cash,12821,Success
12822,2024-07-02,Apple Pay,12822,Success
12823,2024-10-09,Credit Card,12823,Success
12824,2024-11-16,Bank Transfer,12824,Success
12825,2024-09-25,Cash,12825,Success
12826,2024-11-26,Bank Transfer,12826,Refunded
12827,2024-10-23,Apple Pay,12827,Success
12828,2024-10-14,Cash,12828,Success
12829,2024-02-20,Credit Card,12829,Success
12830,2024-11-13,Cash,12830,Success
12831,2024-09-28,Bank Transfer,12831,Success
12832,2024-04-01,Apple Pay,12832,Success
12833,2024-11-21,Apple Pay,12833,Success
12834,2024-08-19,Bank Transfer,12834,Success
12835,2024-01-21,Cash,12835,Success
12836,2024-07-21,Credit Card,12836,Success
12837,2024-01-06,Apple Pay,12837,Success
12838,2024-10-04,Bank Transfer,12838,Refunded
12839,2024-07-10,Apple Pay,12839,Success
12840,2024-11-12,Bank Transfer,12840,Success
12841,2024-11-30,Bank Transfer,12841,Success
12842,2024-12-05,Bank Transfer,12842,Success
12843,2024-11-04,Credit Card,12843,Success
12844,2024-06-04,Cash,12844,Success
12845,2024-04-02,Apple Pay,12845,Success
12846,2024-10-25,Bank Transfer,12846,Success
12847,2024-06-24,Cash,12847,Success
12848,2024-08-05,Apple Pay,12848,Success
12849,2024-07-25,Bank Transfer,12849,Success
12850,2024-02-17,Credit Card,12850,Success
12851,2024-04-14,Credit Card,12851,Success
12852,2024-02-16,Credit Card,12852,Success
12853,2024-01-11,Credit Card,12853,Success
12854,2024-12-20,Apple Pay,12854,Success
12855,2024-03-29,Bank Transfer,12855,Success
12856,2024-08-30,Cash,12856,Success
12857,2024-08-01,Credit Card,12857,Success
12858,2025-01-08,Cash,12858,Success
12859,2024-02-20,Apple Pay,12859,Success
12860,2024-09-10,Cash,12860,Success
12861,2024-09-12,Credit Card,12861,Success
12862,2024-09-26,Credit Card,12862,Success
12863,2025-01-20,Apple Pay,12863,Success
12864,2025-01-03,Cash,12864,Success
12865,2024-09-21,Cash,12865,Refunded
12866,2024-04-20,Bank Transfer,12866,Success
12867,2024-11-10,Credit Card,12867,Success
12868,2024-02-08,Bank Transfer,12868,Success
12869,2024-12-26,Cash,12869,Success
12870,2024-06-17,Bank Transfer,12870,Success
12871,2024-06-21,Apple Pay,12871,Success
12872,2025-01-16,Cash,12872,Success
12873,2024-04-24,Cash,12873,Success
12874,2024-08-23,Credit Card,12874,Success
12875,2024-07-07,Credit Card,12875,Success
12876,2024-03-14,Credit Card,12876,Success
12877,2024-04-11,Cash,12877,Success
12878,2024-12-12,Cash,12878,Success
12879,2024-03-12,Cash,12879,Success
12880,2024-08-12,Cash,12880,Refunded
12881,2024-05-22,Apple Pay,12881,Success
12882,2024-08-20,Apple Pay,12882,Success
12883,2024-09-12,Cash,12883,Success
12884,2024-09-08,Bank Transfer,12884,Success
12885,2025-01-06,Credit Card,12885,Success
12886,2024-02-20,Apple Pay,12886,Success
12887,2024-01-31,Bank Transfer,12887,Success
12888,2024-06-23,Apple Pay,12888,Success
12889,2024-09-11,Cash,12889,Success
12890,2024-09-06,Bank Transfer,12890,Success
12891,2024-06-29,Credit Card,12891,Success
12892,2024-10-31,Credit Card,12892,Success
12893,2024-10-26,Cash,12893,Success
12894,2024-08-09,Credit Card,12894,Refunded
12895,2024-11-05,Bank Transfer,12895,Success
12896,2024-10-04,Credit Card,12896,Success
12897,2024-04-22,Bank Transfer,12897,Success
12898,2024-04-28,Cash,12898,Success
12899,2024-05-11,Apple Pay,12899,Success
12900,2024-10-12,Bank Transfer,12900,Success
12901,2024-09-26,Credit Card,12901,Success
12902,2024-09-15,Apple Pay,12902,Success
12903,2024-07-08,Cash,12903,Success
12904,2024-03-23,Bank Transfer,12904,Success
12905,2024-01-30,Apple Pay,12905,Success
12906,2024-06-15,Apple Pay,12906,Success
12907,2024-09-16,Cash,12907,Success
12908,2024-09-08,Apple Pay,12908,Success
12909,2024-06-08,Apple Pay,12909,Success
12910,2024-06-18,Cash,12910,Success
12911,2024-07-21,Cash,12911,Success
12912,2024-01-25,Credit Card,12912,Success
12913,2025-01-20,Bank Transfer,12913,Success
12914,2024-08-22,Credit Card,12914,Success
12915,2024-05-26,Cash,12915,Success
12916,2024-06-24,Credit Card,12916,Success
12917,2024-04-18,Apple Pay,12917,Success
12918,2024-08-24,Bank Transfer,12918,Success
12919,2024-12-20,Bank Transfer,12919,Success
12920,2025-01-17,Cash,12920,Success
12921,2024-08-06,Credit Card,12921,Success
12922,2024-12-19,Cash,12922,Success
12923,2024-07-13,Apple Pay,12923,Success
12924,2024-11-07,Apple Pay,12924,Success
12925,2024-07-29,Apple Pay,12925,Success
12926,2024-05-06,Bank Transfer,12926,Success
12927,2024-03-02,Apple Pay,12927,Success
12928,2024-06-23,Credit Card,12928,Success
12929,2024-03-04,Cash,12929,Success
12930,2024-08-09,Apple Pay,12930,Success
12931,2024-11-04,Apple Pay,12931,Success
12932,2025-01-12,Apple Pay,12932,Success
12933,2024-09-20,Bank Transfer,12933,Success
12934,2024-07-19,Cash,12934,Success
12935,2024-06-02,Apple Pay,12935,Success
12936,2024-05-13,Credit Card,12936,Success
12937,2024-09-27,Bank Transfer,12937,Success
12938,2024-07-31,Bank Transfer,12938,Success
12939,2024-05-24,Bank Transfer,12939,Success
12940,2024-05-03,Apple Pay,12940,Success
